id,ST,STATE,OCC_CODE1,OCC_CODE2,OCC_TITLE,TOT_EMP,LOC_Q,A_MEAN
50,VT,Vermont,27,3031,Public Relations Specialists,730,1.61,54930
50,VT,Vermont,27,3041,Editors,250,1.12,46440
50,VT,Vermont,27,3042,Technical Writers,100,0.94,61720
50,VT,Vermont,27,3043,Writers and Authors,150,1.58,62950
50,VT,Vermont,27,3091,Interpreters and Translators,90,0.83,37690
50,VT,Vermont,27,4011,Audio and Video Equipment Technicians,50,0.4,38440
50,VT,Vermont,27,4012,Broadcast Technicians,80,1.09,36690
50,VT,Vermont,27,4021,Photographers,110,0.83,39270
50,VT,Vermont,27,4031,"Camera Operators, Television, Video, and Motion Picture",60,1.59,34350
50,VT,Vermont,29,0,Healthcare Practitioners and Technical Occupations,19190,1.11,74550
50,VT,Vermont,29,1011,Chiropractors,80,1.26,60650
50,VT,Vermont,29,1021,"Dentists, General",310,1.47,216160
50,VT,Vermont,29,1031,Dietitians and Nutritionists,140,1.04,56600
50,VT,Vermont,29,1041,Optometrists,50,0.75,107400
50,VT,Vermont,29,1051,Pharmacists,610,0.96,125520
50,VT,Vermont,29,1061,Anesthesiologists,90,1.37,241810
50,VT,Vermont,29,1062,Family and General Practitioners,270,1.08,154910
50,VT,Vermont,29,1063,"Internists, General",160,1.52,155370
50,VT,Vermont,29,1064,Obstetricians and Gynecologists,60,1.36,205150
50,VT,Vermont,29,1065,"Pediatricians, General",150,2.13,166380
50,VT,Vermont,29,1066,Psychiatrists,90,1.71,141560
50,VT,Vermont,29,1067,Surgeons,150,1.58,212330
50,VT,Vermont,29,1069,"Physicians and Surgeons, All Other",1140,1.64,165600
50,VT,Vermont,29,1071,Physician Assistants,300,1.6,90100
50,VT,Vermont,29,1122,Occupational Therapists,210,0.9,76060
50,VT,Vermont,29,1123,Physical Therapists,630,1.47,73070
50,VT,Vermont,29,1124,Radiation Therapists,90,2.29,75910
50,VT,Vermont,29,1125,Recreational Therapists,40,0.97,42530
50,VT,Vermont,29,1126,Respiratory Therapists,190,0.71,57700
50,VT,Vermont,29,1127,Speech-Language Pathologists,450,1.62,64940
50,VT,Vermont,29,1131,Veterinarians,240,1.89,82590
50,VT,Vermont,29,1141,Registered Nurses,6310,1.06,63350
50,VT,Vermont,29,1151,Nurse Anesthetists,70,0.94,129360
50,VT,Vermont,29,1161,Nurse Midwives,30,2.51,*
50,VT,Vermont,29,1171,Nurse Practitioners,390,1.61,86370
50,VT,Vermont,29,1199,"Health Diagnosing and Treating Practitioners, All Other",50,0.78,71120
50,VT,Vermont,29,2011,Medical and Clinical Laboratory Technologists,420,1.15,62390
50,VT,Vermont,29,2012,Medical and Clinical Laboratory Technicians,300,0.83,42130
50,VT,Vermont,29,2021,Dental Hygienists,520,1.22,66200
50,VT,Vermont,29,2031,Cardiovascular Technologists and Technicians,40,0.36,44630
50,VT,Vermont,29,2032,Diagnostic Medical Sonographers,100,0.76,72490
50,VT,Vermont,29,2041,Emergency Medical Technicians and Paramedics,550,1.05,31220
50,VT,Vermont,29,2051,Dietetic Technicians,70,1.26,32650
50,VT,Vermont,29,2052,Pharmacy Technicians,650,0.82,30160
50,VT,Vermont,29,2053,Psychiatric Technicians,**,**,32450
50,VT,Vermont,29,2054,Respiratory Therapy Technicians,90,3.1,54440
50,VT,Vermont,29,2055,Surgical Technologists,120,0.56,36800
50,VT,Vermont,29,2056,Veterinary Technologists and Technicians,450,2.4,30630
50,VT,Vermont,29,2057,Ophthalmic Medical Technicians,80,1.21,32990
50,VT,Vermont,29,2061,Licensed Practical and Licensed Vocational Nurses,1350,0.83,42390
50,VT,Vermont,29,2071,Medical Records and Health Information Technicians,530,1.29,39950
50,VT,Vermont,29,2081,"Opticians, Dispensing",120,0.84,38080
50,VT,Vermont,29,2099,"Health Technologists and Technicians, All Other",160,0.84,50020
50,VT,Vermont,29,9011,Occupational Health and Safety Specialists,100,0.77,65370
50,VT,Vermont,29,9091,Athletic Trainers,80,1.64,47500
50,VT,Vermont,29,9099,"Healthcare Practitioners and Technical Workers, All Other",40,0.41,49200
50,VT,Vermont,31,0,Healthcare Support Occupations,6330,0.72,30180
50,VT,Vermont,31,1011,Home Health Aides,530,0.28,26890
50,VT,Vermont,31,1014,Nursing Assistants,2910,0.91,26020
50,VT,Vermont,31,1015,Orderlies,120,0.96,23720
50,VT,Vermont,31,2021,Physical Therapist Assistants,140,0.87,48980
50,VT,Vermont,31,2022,Physical Therapist Aides,40,0.38,33380
50,VT,Vermont,31,9011,Massage Therapists,210,1.31,58050
50,VT,Vermont,31,9091,Dental Assistants,510,0.76,37560
50,VT,Vermont,31,9092,Medical Assistants,660,0.53,32660
50,VT,Vermont,31,9093,Medical Equipment Preparers,120,1.02,32600
50,VT,Vermont,31,9094,Medical Transcriptionists,300,1.76,36240
50,VT,Vermont,31,9095,Pharmacy Aides,200,2.07,23040
50,VT,Vermont,31,9096,Veterinary Assistants and Laboratory Animal Caretakers,80,0.48,23380
50,VT,Vermont,31,9097,Phlebotomists,300,1.31,31280
50,VT,Vermont,31,9099,"Healthcare Support Workers, All Other",180,0.75,28600
50,VT,Vermont,33,0,Protective Service Occupations,5120,0.71,38940
50,VT,Vermont,33,1011,First-Line Supervisors of Correctional Officers,50,0.52,50470
50,VT,Vermont,33,1012,First-Line Supervisors of Police and Detectives,140,0.62,75840
50,VT,Vermont,33,1021,First-Line Supervisors of Fire Fighting and Prevention Workers,40,0.26,57030
50,VT,Vermont,33,1099,"First-Line Supervisors of Protective Service Workers, All Other",120,0.87,49610
50,VT,Vermont,33,2011,Firefighters,340,0.51,34250
50,VT,Vermont,33,2021,Fire Inspectors and Investigators,30,1.27,44560
50,VT,Vermont,33,3012,Correctional Officers and Jailers,**,**,37140
50,VT,Vermont,33,3021,Detectives and Criminal Investigators,220,0.91,78160
50,VT,Vermont,33,3031,Fish and Game Wardens,30,2.38,52120
50,VT,Vermont,33,3051,Police and Sheriff's Patrol Officers,1430,1,41840
50,VT,Vermont,33,9011,Animal Control Workers,30,0.98,23830
50,VT,Vermont,33,9032,Security Guards,1390,0.59,30220
50,VT,Vermont,33,9091,Crossing Guards,320,1.99,33280
50,VT,Vermont,33,9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",200,0.72,20610
50,VT,Vermont,33,9093,Transportation Security Screeners,120,1.12,33980
50,VT,Vermont,33,9099,"Protective Service Workers, All Other",60,0.33,40010
50,VT,Vermont,35,0,Food Preparation and Serving Related Occupations,23230,0.89,25260
50,VT,Vermont,35,1011,Chefs and Head Cooks,500,2.25,42350
50,VT,Vermont,35,1012,First-Line Supervisors of Food Preparation and Serving Workers,1540,0.84,37070
50,VT,Vermont,35,2011,"Cooks, Fast Food",360,0.31,22680
50,VT,Vermont,35,2012,"Cooks, Institution and Cafeteria",1130,1.27,26800
50,VT,Vermont,35,2014,"Cooks, Restaurant",2200,0.97,27160
50,VT,Vermont,35,2015,"Cooks, Short Order",450,1.22,24840
50,VT,Vermont,35,2021,Food Preparation Workers,1640,0.93,22630
50,VT,Vermont,35,3011,Bartenders,1650,1.36,28570
50,VT,Vermont,35,3021,"Combined Food Preparation and Serving Workers, Including Fast Food",5280,0.79,21410
50,VT,Vermont,35,3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",1110,1.14,21290
50,VT,Vermont,35,3031,Waiters and Waitresses,4280,0.81,26360
50,VT,Vermont,35,3041,"Food Servers, Nonrestaurant",350,0.66,24690
50,VT,Vermont,35,9011,Dining Room and Cafeteria Attendants and Bartender Helpers,550,0.61,21200
50,VT,Vermont,35,9021,Dishwashers,1560,1.38,20370
50,VT,Vermont,35,9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",490,0.64,21060
50,VT,Vermont,35,9099,"Food Preparation and Serving Related Workers, All Other",130,1.61,21430
50,VT,Vermont,37,0,Building and Grounds Cleaning and Maintenance Occupations,10570,1.1,26830
50,VT,Vermont,37,1011,First-Line Supervisors of Housekeeping and Janitorial Workers,460,1.2,38840
50,VT,Vermont,37,1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",260,1.17,42680
50,VT,Vermont,37,2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",4400,0.93,25840
50,VT,Vermont,37,2012,Maids and Housekeeping Cleaners,2830,1.4,22730
50,VT,Vermont,37,2021,Pest Control Workers,50,0.34,29150
50,VT,Vermont,37,3011,Landscaping and Groundskeeping Workers,2390,1.28,28920
50,VT,Vermont,37,3013,Tree Trimmers and Pruners,**,**,32180
50,VT,Vermont,39,0,Personal Care and Service Occupations,13260,1.54,25390
50,VT,Vermont,39,1021,First-Line Supervisors of Personal Service Workers,410,1.28,37980
50,VT,Vermont,39,2021,Nonfarm Animal Caretakers,350,1.02,25120
50,VT,Vermont,39,3031,"Ushers, Lobby Attendants, and Ticket Takers",**,**,19320
50,VT,Vermont,39,3091,Amusement and Recreation Attendants,340,0.58,21630
50,VT,Vermont,39,3093,"Locker Room, Coatroom, and Dressing Room Attendants",30,0.73,22180
50,VT,Vermont,39,4021,Funeral Attendants,50,0.67,31650
50,VT,Vermont,39,4031,"Morticians, Undertakers, and Funeral Directors",100,1.95,54870
50,VT,Vermont,39,5012,"Hairdressers, Hairstylists, and Cosmetologists",740,0.92,29590
50,VT,Vermont,39,5092,Manicurists and Pedicurists,**,**,23810
50,VT,Vermont,39,5094,Skincare Specialists,**,**,30550
50,VT,Vermont,39,6011,Baggage Porters and Bellhops,100,1.06,20850
50,VT,Vermont,39,7011,Tour Guides and Escorts,240,3.38,24000
50,VT,Vermont,39,9011,Childcare Workers,1480,1.05,23230
50,VT,Vermont,39,9021,Personal Care Aides,7050,3.17,22780
50,VT,Vermont,39,9031,Fitness Trainers and Aerobics Instructors,640,1.21,34070
50,VT,Vermont,39,9032,Recreation Workers,1190,1.7,29860
50,VT,Vermont,39,9041,Residential Advisors,250,1.32,29050
50,VT,Vermont,41,0,Sales and Related Occupations,28430,0.91,35430
50,VT,Vermont,41,1011,First-Line Supervisors of Retail Sales Workers,2460,0.9,42380
50,VT,Vermont,41,1012,First-Line Supervisors of Non-Retail Sales Workers,510,0.93,80120
50,VT,Vermont,41,2011,Cashiers,9030,1.21,21380
50,VT,Vermont,41,2021,Counter and Rental Clerks,660,0.68,31290
50,VT,Vermont,41,2022,Parts Salespersons,530,1.08,30320
50,VT,Vermont,41,2031,Retail Salespersons,8900,0.91,26290
50,VT,Vermont,41,3011,Advertising Sales Agents,410,1.25,48370
50,VT,Vermont,41,3021,Insurance Sales Agents,720,0.95,66680
50,VT,Vermont,41,3031,"Securities, Commodities, and Financial Services Sales Agents",600,0.8,91580
50,VT,Vermont,41,3041,Travel Agents,180,1.22,37790
50,VT,Vermont,41,3099,"Sales Representatives, Services, All Other",620,0.41,58300
50,VT,Vermont,41,4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",540,0.65,80840
50,VT,Vermont,41,4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",2530,0.79,58960
50,VT,Vermont,41,9011,Demonstrators and Product Promoters,110,0.69,23220
50,VT,Vermont,41,9022,Real Estate Sales Agents,120,0.34,*
50,VT,Vermont,41,9031,Sales Engineers,120,0.82,75670
50,VT,Vermont,41,9041,Telemarketers,130,0.24,35120
50,VT,Vermont,41,9099,"Sales and Related Workers, All Other",110,0.37,31560
50,VT,Vermont,43,0,Office and Administrative Support Occupations,42170,0.87,33890
50,VT,Vermont,43,1011,First-Line Supervisors of Office and Administrative Support Workers,2220,0.72,52200
50,VT,Vermont,43,2011,"Switchboard Operators, Including Answering Service",440,1.55,26350
50,VT,Vermont,43,3011,Bill and Account Collectors,430,0.49,36580
50,VT,Vermont,43,3021,Billing and Posting Clerks,880,0.8,34940
50,VT,Vermont,43,3031,"Bookkeeping, Accounting, and Auditing Clerks",5300,1.46,35210
50,VT,Vermont,43,3051,Payroll and Timekeeping Clerks,440,1.13,37220
50,VT,Vermont,43,3061,Procurement Clerks,170,1.09,39700
50,VT,Vermont,43,3071,Tellers,1300,1.07,27620
50,VT,Vermont,43,4011,Brokerage Clerks,100,0.73,42900
50,VT,Vermont,43,4031,"Court, Municipal, and License Clerks",790,2.87,32710
50,VT,Vermont,43,4041,"Credit Authorizers, Checkers, and Clerks",40,0.37,32310
50,VT,Vermont,43,4051,Customer Service Representatives,2990,0.58,32320
50,VT,Vermont,43,4061,"Eligibility Interviewers, Government Programs",90,0.32,38230
50,VT,Vermont,43,4071,File Clerks,200,0.56,25330
50,VT,Vermont,43,4081,"Hotel, Motel, and Resort Desk Clerks",930,1.8,23870
50,VT,Vermont,43,4111,"Interviewers, Except Eligibility and Loan",300,0.68,32100
50,VT,Vermont,43,4121,"Library Assistants, Clerical",360,1.55,23840
50,VT,Vermont,43,4131,Loan Interviewers and Clerks,210,0.49,34330
50,VT,Vermont,43,4141,New Accounts Clerks,60,0.51,29550
50,VT,Vermont,43,4151,Order Clerks,1100,2.34,29560
50,VT,Vermont,43,4161,"Human Resources Assistants, Except Payroll and Timekeeping",190,0.61,36630
50,VT,Vermont,43,4171,Receptionists and Information Clerks,2080,0.95,28260
50,VT,Vermont,43,4181,Reservation and Transportation Ticket Agents and Travel Clerks,170,0.57,*
50,VT,Vermont,43,4199,"Information and Record Clerks, All Other",290,0.72,36700
50,VT,Vermont,43,5011,Cargo and Freight Agents,60,0.32,43330
50,VT,Vermont,43,5021,Couriers and Messengers,**,**,25640
50,VT,Vermont,43,5031,"Police, Fire, and Ambulance Dispatchers",280,1.32,38880
50,VT,Vermont,43,5032,"Dispatchers, Except Police, Fire, and Ambulance",370,0.88,36620
50,VT,Vermont,43,5041,"Meter Readers, Utilities",80,0.87,46070
50,VT,Vermont,43,5051,Postal Service Clerks,280,1.82,50440
50,VT,Vermont,43,5052,Postal Service Mail Carriers,780,1.13,48650
50,VT,Vermont,43,5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",340,1.13,42530
50,VT,Vermont,43,5061,"Production, Planning, and Expediting Clerks",540,0.86,43190
50,VT,Vermont,43,5071,"Shipping, Receiving, and Traffic Clerks",1570,1.01,30950
50,VT,Vermont,43,5081,Stock Clerks and Order Fillers,3030,0.74,25300
50,VT,Vermont,43,5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",150,0.96,33500
50,VT,Vermont,43,6011,Executive Secretaries and Executive Administrative Assistants,2140,1.18,46580
50,VT,Vermont,43,6012,Legal Secretaries,270,0.55,37150
50,VT,Vermont,43,6013,Medical Secretaries,930,0.81,33910
50,VT,Vermont,43,6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",6390,1.36,31320
50,VT,Vermont,43,9011,Computer Operators,130,0.82,35070
50,VT,Vermont,43,9021,Data Entry Keyers,340,0.74,32420
50,VT,Vermont,43,9022,Word Processors and Typists,90,0.43,33450
50,VT,Vermont,43,9031,Desktop Publishers,50,1.4,44010
50,VT,Vermont,43,9041,Insurance Claims and Policy Processing Clerks,360,0.71,37190
50,VT,Vermont,43,9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",330,1.42,29760
50,VT,Vermont,43,9061,"Office Clerks, General",2030,0.32,27770
50,VT,Vermont,43,9071,"Office Machine Operators, Except Computer",100,0.67,24410
50,VT,Vermont,43,9081,Proofreaders and Copy Markers,30,1.19,36210
50,VT,Vermont,43,9199,"Office and Administrative Support Workers, All Other",110,0.21,37840
50,VT,Vermont,45,0,"Farming, Fishing, and Forestry Occupations",850,0.88,27120
50,VT,Vermont,45,1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",60,1.46,40730
50,VT,Vermont,45,2041,"Graders and Sorters, Agricultural Products",280,3.16,22290
50,VT,Vermont,45,2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",110,0.19,25340
50,VT,Vermont,45,2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",170,2.62,23620
50,VT,Vermont,45,4021,Fallers,**,**,26940
50,VT,Vermont,45,4022,Logging Equipment Operators,70,1.4,32940
50,VT,Vermont,47,0,Construction and Extraction Occupations,14270,1.27,39900
50,VT,Vermont,47,1011,First-Line Supervisors of Construction Trades and Extraction Workers,1480,1.43,57510
50,VT,Vermont,47,2011,Boilermakers,70,1.86,52500
50,VT,Vermont,47,2021,Brickmasons and Blockmasons,70,0.52,48490
50,VT,Vermont,47,2022,Stonemasons,130,5.08,46010
50,VT,Vermont,47,2031,Carpenters,2850,2.22,42820
50,VT,Vermont,47,2041,Carpet Installers,80,1.41,39400
50,VT,Vermont,47,2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",50,2.09,34000
50,VT,Vermont,47,2051,Cement Masons and Concrete Finishers,180,0.58,41510
50,VT,Vermont,47,2061,Construction Laborers,1280,0.7,30860
50,VT,Vermont,47,2071,"Paving, Surfacing, and Tamping Equipment Operators",260,2.15,30950
50,VT,Vermont,47,2073,Operating Engineers and Other Construction Equipment Operators,1160,1.53,36830
50,VT,Vermont,47,2081,Drywall and Ceiling Tile Installers,210,1.24,43910
50,VT,Vermont,47,2111,Electricians,930,0.79,41310
50,VT,Vermont,47,2121,Glaziers,40,0.37,30910
50,VT,Vermont,47,2131,"Insulation Workers, Floor, Ceiling, and Wall",80,1.63,34630
50,VT,Vermont,47,2141,"Painters, Construction and Maintenance",610,1.47,34220
50,VT,Vermont,47,2151,Pipelayers,220,2.23,38570
50,VT,Vermont,47,2152,"Plumbers, Pipefitters, and Steamfitters",900,1.17,42250
50,VT,Vermont,47,2181,Roofers,230,1.02,32170
50,VT,Vermont,47,2211,Sheet Metal Workers,360,1.2,41620
50,VT,Vermont,47,2221,Structural Iron and Steel Workers,40,0.31,36870
50,VT,Vermont,47,2231,Solar Photovoltaic Installers,**,**,38890
50,VT,Vermont,47,3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",70,1.35,28230
50,VT,Vermont,47,3012,Helpers--Carpenters,240,2.93,29030
50,VT,Vermont,47,3013,Helpers--Electricians,260,1.9,29420
50,VT,Vermont,47,3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",110,1.05,29590
50,VT,Vermont,47,4011,Construction and Building Inspectors,180,0.91,47720
50,VT,Vermont,47,4031,Fence Erectors,140,2.9,27270
50,VT,Vermont,47,4041,Hazardous Materials Removal Workers,30,0.4,37220
50,VT,Vermont,47,4051,Highway Maintenance Workers,1310,4.1,35080
50,VT,Vermont,47,4071,Septic Tank Servicers and Sewer Pipe Cleaners,50,0.94,34930
50,VT,Vermont,47,4099,"Construction and Related Workers, All Other",**,**,32620
50,VT,Vermont,47,5021,"Earth Drillers, Except Oil and Gas",70,1.63,37270
50,VT,Vermont,49,0,"Installation, Maintenance, and Repair Occupations",11570,1.01,42250
50,VT,Vermont,49,1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",1100,1.16,58590
50,VT,Vermont,49,2011,"Computer, Automated Teller, and Office Machine Repairers",140,0.54,*
50,VT,Vermont,49,2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",330,0.7,52720
50,VT,Vermont,49,2092,"Electric Motor, Power Tool, and Related Repairers",**,**,37330
50,VT,Vermont,49,2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",120,0.82,55720
50,VT,Vermont,49,2097,Electronic Home Entertainment Equipment Installers and Repairers,80,1.32,30870
50,VT,Vermont,49,2098,Security and Fire Alarm Systems Installers,80,0.66,47260
50,VT,Vermont,49,3011,Aircraft Mechanics and Service Technicians,150,0.57,54320
50,VT,Vermont,49,3021,Automotive Body and Related Repairers,490,1.61,39510
50,VT,Vermont,49,3022,Automotive Glass Installers and Repairers,70,2.06,39040
50,VT,Vermont,49,3023,Automotive Service Technicians and Mechanics,1850,1.37,35580
50,VT,Vermont,49,3031,Bus and Truck Mechanics and Diesel Engine Specialists,540,1.04,40950
50,VT,Vermont,49,3041,Farm Equipment Mechanics and Service Technicians,120,1.56,36150
50,VT,Vermont,49,3042,"Mobile Heavy Equipment Mechanics, Except Engines",200,0.79,41900
50,VT,Vermont,49,3051,Motorboat Mechanics and Service Technicians,90,2.25,33660
50,VT,Vermont,49,3052,Motorcycle Mechanics,60,1.78,33910
50,VT,Vermont,49,3053,Outdoor Power Equipment and Other Small Engine Mechanics,130,2.13,32430
50,VT,Vermont,49,3091,Bicycle Repairers,110,4.81,24230
50,VT,Vermont,49,3093,Tire Repairers and Changers,100,0.44,26740
50,VT,Vermont,49,9011,Mechanical Door Repairers,30,0.97,30800
50,VT,Vermont,49,9012,"Control and Valve Installers and Repairers, Except Mechanical Door",160,1.78,41400
50,VT,Vermont,49,9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",530,0.98,43490
50,VT,Vermont,49,9031,Home Appliance Repairers,130,1.62,39710
50,VT,Vermont,49,9041,Industrial Machinery Mechanics,440,0.64,44560
50,VT,Vermont,49,9043,"Maintenance Workers, Machinery",60,0.29,40780
50,VT,Vermont,49,9044,Millwrights,30,0.36,45880
50,VT,Vermont,49,9051,Electrical Power-Line Installers and Repairers,400,1.56,63430
50,VT,Vermont,49,9052,Telecommunications Line Installers and Repairers,440,1.47,56960
50,VT,Vermont,49,9062,Medical Equipment Repairers,40,0.5,52980
50,VT,Vermont,49,9071,"Maintenance and Repair Workers, General",2900,1.04,36290
50,VT,Vermont,49,9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",100,1.18,36370
50,VT,Vermont,49,9094,Locksmiths and Safe Repairers,**,**,43380
50,VT,Vermont,49,9098,"Helpers--Installation, Maintenance, and Repair Workers",190,0.69,24930
50,VT,Vermont,49,9099,"Installation, Maintenance, and Repair Workers, All Other",90,0.33,38200
50,VT,Vermont,51,0,Production Occupations,20160,1.04,34680
50,VT,Vermont,51,1011,First-Line Supervisors of Production and Operating Workers,1480,1.15,58820
50,VT,Vermont,51,2022,Electrical and Electronic Equipment Assemblers,**,**,29350
50,VT,Vermont,51,2023,Electromechanical Equipment Assemblers,180,1.59,31720
50,VT,Vermont,51,2041,Structural Metal Fabricators and Fitters,60,0.37,35760
50,VT,Vermont,51,2092,Team Assemblers,1620,0.71,29810
50,VT,Vermont,51,2099,"Assemblers and Fabricators, All Other",**,**,23410
50,VT,Vermont,51,3011,Bakers,700,1.97,26690
50,VT,Vermont,51,3021,Butchers and Meat Cutters,220,0.71,31960
50,VT,Vermont,51,3022,"Meat, Poultry, and Fish Cutters and Trimmers",130,0.35,24200
50,VT,Vermont,51,3023,Slaughterers and Meat Packers,40,0.25,24050
50,VT,Vermont,51,3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",110,2.4,28430
50,VT,Vermont,51,3092,Food Batchmakers,410,1.82,27950
50,VT,Vermont,51,3093,Food Cooking Machine Operators and Tenders,60,0.82,28490
50,VT,Vermont,51,3099,"Food Processing Workers, All Other",170,1.99,23020
50,VT,Vermont,51,4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",560,1.78,35440
50,VT,Vermont,51,4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",120,2.23,49520
50,VT,Vermont,51,4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",220,1.31,31980
50,VT,Vermont,51,4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",180,0.44,29600
50,VT,Vermont,51,4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",130,2.69,35000
50,VT,Vermont,51,4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",220,1.42,30290
50,VT,Vermont,51,4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",110,1.26,37240
50,VT,Vermont,51,4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",**,**,37510
50,VT,Vermont,51,4041,Machinists,600,0.69,38440
50,VT,Vermont,51,4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",400,1.43,29240
50,VT,Vermont,51,4111,Tool and Die Makers,150,0.86,49900
50,VT,Vermont,51,4121,"Welders, Cutters, Solderers, and Brazers",340,0.45,34690
50,VT,Vermont,51,4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",60,0.53,29730
50,VT,Vermont,51,4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",60,0.82,28220
50,VT,Vermont,51,4194,"Tool Grinders, Filers, and Sharpeners",60,2.09,36940
50,VT,Vermont,51,4199,"Metal Workers and Plastic Workers, All Other",60,1.35,27710
50,VT,Vermont,51,5111,Prepress Technicians and Workers,130,1.4,40910
50,VT,Vermont,51,5112,Printing Press Operators,280,0.73,41500
50,VT,Vermont,51,5113,Print Binding and Finishing Workers,250,2.09,36720
50,VT,Vermont,51,6011,Laundry and Dry-Cleaning Workers,390,0.86,21740
50,VT,Vermont,51,6021,"Pressers, Textile, Garment, and Related Materials",40,0.33,21150
50,VT,Vermont,51,6031,Sewing Machine Operators,230,0.72,26400
50,VT,Vermont,51,6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",30,0.67,25230
50,VT,Vermont,51,6093,Upholsterers,40,0.57,30940
50,VT,Vermont,51,7011,Cabinetmakers and Bench Carpenters,280,1.61,33940
50,VT,Vermont,51,7021,Furniture Finishers,290,9.23,28260
50,VT,Vermont,51,7041,"Sawing Machine Setters, Operators, and Tenders, Wood",180,2.05,34250
50,VT,Vermont,51,7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",650,4.72,29440
50,VT,Vermont,51,7099,"Woodworkers, All Other",50,3.5,30880
50,VT,Vermont,51,8013,Power Plant Operators,150,1.64,64860
50,VT,Vermont,51,8021,Stationary Engineers and Boiler Operators,70,0.8,41100
50,VT,Vermont,51,8031,Water and Wastewater Treatment Plant and System Operators,210,0.85,43690
50,VT,Vermont,51,9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",330,3.5,34630
50,VT,Vermont,51,9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",200,3.07,34000
50,VT,Vermont,51,9022,"Grinding and Polishing Workers, Hand",140,2,30310
50,VT,Vermont,51,9023,"Mixing and Blending Machine Setters, Operators, and Tenders",150,0.57,29750
50,VT,Vermont,51,9031,"Cutters and Trimmers, Hand",80,2.66,36580
50,VT,Vermont,51,9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",240,1.89,30640
50,VT,Vermont,51,9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",210,1.34,28680
50,VT,Vermont,51,9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",960,0.94,35500
50,VT,Vermont,51,9071,Jewelers and Precious Stone and Metal Workers,70,1.33,39000
50,VT,Vermont,51,9111,Packaging and Filling Machine Operators and Tenders,1740,2.1,29150
50,VT,Vermont,51,9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",210,1.15,33080
50,VT,Vermont,51,9122,"Painters, Transportation Equipment",50,0.49,38730
50,VT,Vermont,51,9193,Cooling and Freezing Equipment Operators and Tenders,**,**,24520
50,VT,Vermont,51,9195,"Molders, Shapers, and Casters, Except Metal and Plastic",130,1.89,39480
50,VT,Vermont,51,9196,"Paper Goods Machine Setters, Operators, and Tenders",220,1.02,28730
50,VT,Vermont,51,9198,Helpers--Production Workers,430,0.45,25440
50,VT,Vermont,51,9199,"Production Workers, All Other",370,0.74,35510
50,VT,Vermont,53,0,Transportation and Material Moving Occupations,15760,0.8,33300
50,VT,Vermont,53,1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",250,0.67,49190
50,VT,Vermont,53,1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,540,1.21,51750
