id,ST,STATE,OCC_CODE1,OCC_CODE2,OCC_TITLE,TOT_EMP,LOC_Q,A_MEAN
26,MI,Michigan,45,2091,Agricultural Equipment Operators,450,0.65,29260
26,MI,Michigan,45,2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",1310,0.17,22050
26,MI,Michigan,45,2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",440,0.49,23180
26,MI,Michigan,45,2099,"Agricultural Workers, All Other",90,0.56,31360
26,MI,Michigan,45,4011,Forest and Conservation Workers,40,0.18,36140
26,MI,Michigan,45,4021,Fallers,**,**,27200
26,MI,Michigan,45,4022,Logging Equipment Operators,710,1.01,27940
26,MI,Michigan,45,4023,Log Graders and Scalers,120,1.46,36690
26,MI,Michigan,45,4029,"Logging Workers, All Other",30,0.39,35920
26,MI,Michigan,47,0,Construction and Extraction Occupations,114450,0.76,46470
26,MI,Michigan,47,1011,First-Line Supervisors of Construction Trades and Extraction Workers,10650,0.78,63200
26,MI,Michigan,47,2011,Boilermakers,460,0.87,52940
26,MI,Michigan,47,2021,Brickmasons and Blockmasons,1530,0.89,53940
26,MI,Michigan,47,2031,Carpenters,12330,0.72,43090
26,MI,Michigan,47,2041,Carpet Installers,700,0.92,38800
26,MI,Michigan,47,2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",190,0.63,37110
26,MI,Michigan,47,2044,Tile and Marble Setters,560,0.68,43640
26,MI,Michigan,47,2051,Cement Masons and Concrete Finishers,3440,0.85,39800
26,MI,Michigan,47,2053,Terrazzo Workers and Finishers,60,0.57,46030
26,MI,Michigan,47,2061,Construction Laborers,20410,0.83,36480
26,MI,Michigan,47,2071,"Paving, Surfacing, and Tamping Equipment Operators",1160,0.71,40730
26,MI,Michigan,47,2073,Operating Engineers and Other Construction Equipment Operators,7110,0.71,47500
26,MI,Michigan,47,2081,Drywall and Ceiling Tile Installers,990,0.44,33320
26,MI,Michigan,47,2082,Tapers,50,0.11,49790
26,MI,Michigan,47,2111,Electricians,17890,1.14,55540
26,MI,Michigan,47,2121,Glaziers,1530,1.2,37850
26,MI,Michigan,47,2131,"Insulation Workers, Floor, Ceiling, and Wall",360,0.52,43220
26,MI,Michigan,47,2132,"Insulation Workers, Mechanical",480,0.56,40050
26,MI,Michigan,47,2141,"Painters, Construction and Maintenance",3460,0.62,39460
26,MI,Michigan,47,2151,Pipelayers,310,0.24,39510
26,MI,Michigan,47,2152,"Plumbers, Pipefitters, and Steamfitters",10610,1.04,52760
26,MI,Michigan,47,2161,Plasterers and Stucco Masons,160,0.26,47880
26,MI,Michigan,47,2171,Reinforcing Iron and Rebar Workers,**,**,54240
26,MI,Michigan,47,2181,Roofers,2500,0.85,37350
26,MI,Michigan,47,2211,Sheet Metal Workers,3550,0.88,51050
26,MI,Michigan,47,2221,Structural Iron and Steel Workers,1000,0.58,51830
26,MI,Michigan,47,3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",240,0.33,*
26,MI,Michigan,47,3012,Helpers--Carpenters,270,0.25,27040
26,MI,Michigan,47,3013,Helpers--Electricians,540,0.3,26420
26,MI,Michigan,47,3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",170,0.53,30050
26,MI,Michigan,47,3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",190,0.13,24060
26,MI,Michigan,47,3016,Helpers--Roofers,250,0.69,24130
26,MI,Michigan,47,3019,"Helpers, Construction Trades, All Other",480,0.76,32580
26,MI,Michigan,47,4011,Construction and Building Inspectors,2390,0.89,47850
26,MI,Michigan,47,4021,Elevator Installers and Repairers,320,0.54,46500
26,MI,Michigan,47,4031,Fence Erectors,310,0.48,27030
26,MI,Michigan,47,4041,Hazardous Materials Removal Workers,1090,0.97,35320
26,MI,Michigan,47,4051,Highway Maintenance Workers,2230,0.52,40310
26,MI,Michigan,47,4061,Rail-Track Laying and Maintenance Equipment Operators,300,0.6,51420
26,MI,Michigan,47,4071,Septic Tank Servicers and Sewer Pipe Cleaners,1110,1.53,34980
26,MI,Michigan,47,4099,"Construction and Related Workers, All Other",850,0.92,45290
26,MI,Michigan,47,5012,"Rotary Drill Operators, Oil and Gas",70,0.09,38820
26,MI,Michigan,47,5013,"Service Unit Operators, Oil, Gas, and Mining",590,0.34,47030
26,MI,Michigan,47,5021,"Earth Drillers, Except Oil and Gas",260,0.48,40040
26,MI,Michigan,47,5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",60,0.34,45590
26,MI,Michigan,47,5041,Continuous Mining Machine Operators,50,0.11,39230
26,MI,Michigan,47,5042,Mine Cutting and Channeling Machine Operators,**,**,36160
26,MI,Michigan,47,5071,"Roustabouts, Oil and Gas",430,0.24,33510
26,MI,Michigan,47,5081,Helpers--Extraction Workers,50,0.07,29020
26,MI,Michigan,49,0,"Installation, Maintenance, and Repair Occupations",147390,0.97,42710
26,MI,Michigan,49,1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",11460,0.9,58550
26,MI,Michigan,49,2011,"Computer, Automated Teller, and Office Machine Repairers",2260,0.66,35250
26,MI,Michigan,49,2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",**,**,33510
26,MI,Michigan,49,2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",3910,0.63,48800
26,MI,Michigan,49,2091,Avionics Technicians,120,0.24,56310
26,MI,Michigan,49,2092,"Electric Motor, Power Tool, and Related Repairers",400,0.69,38140
26,MI,Michigan,49,2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",60,0.12,51930
26,MI,Michigan,49,2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",1290,0.65,51120
26,MI,Michigan,49,2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",920,1.28,64500
26,MI,Michigan,49,2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",**,**,24160
26,MI,Michigan,49,2097,Electronic Home Entertainment Equipment Installers and Repairers,1200,1.48,38490
26,MI,Michigan,49,2098,Security and Fire Alarm Systems Installers,810,0.5,40700
26,MI,Michigan,49,3011,Aircraft Mechanics and Service Technicians,1990,0.56,52140
26,MI,Michigan,49,3021,Automotive Body and Related Repairers,5160,1.27,46230
26,MI,Michigan,49,3022,Automotive Glass Installers and Repairers,590,1.34,34760
26,MI,Michigan,49,3023,Automotive Service Technicians and Mechanics,18540,1.03,42370
26,MI,Michigan,49,3031,Bus and Truck Mechanics and Diesel Engine Specialists,7080,1.02,43660
26,MI,Michigan,49,3041,Farm Equipment Mechanics and Service Technicians,820,0.8,34810
26,MI,Michigan,49,3042,"Mobile Heavy Equipment Mechanics, Except Engines",2460,0.74,43520
26,MI,Michigan,49,3043,Rail Car Repairers,270,0.48,46170
26,MI,Michigan,49,3051,Motorboat Mechanics and Service Technicians,730,1.32,33780
26,MI,Michigan,49,3052,Motorcycle Mechanics,560,1.23,31070
26,MI,Michigan,49,3053,Outdoor Power Equipment and Other Small Engine Mechanics,830,1.01,30940
26,MI,Michigan,49,3091,Bicycle Repairers,660,2.11,22720
26,MI,Michigan,49,3092,Recreational Vehicle Service Technicians,310,0.95,37290
26,MI,Michigan,49,3093,Tire Repairers and Changers,3210,1.1,25090
26,MI,Michigan,49,9011,Mechanical Door Repairers,150,0.33,35350
26,MI,Michigan,49,9012,"Control and Valve Installers and Repairers, Except Mechanical Door",1290,1.06,56240
26,MI,Michigan,49,9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",6140,0.85,47450
26,MI,Michigan,49,9031,Home Appliance Repairers,890,0.85,38380
26,MI,Michigan,49,9041,Industrial Machinery Mechanics,12350,1.36,48690
26,MI,Michigan,49,9043,"Maintenance Workers, Machinery",3500,1.32,39940
26,MI,Michigan,49,9044,Millwrights,3090,2.7,58210
26,MI,Michigan,49,9045,"Refractory Materials Repairers, Except Brickmasons",40,0.64,44390
26,MI,Michigan,49,9051,Electrical Power-Line Installers and Repairers,3470,1.03,62970
26,MI,Michigan,49,9052,Telecommunications Line Installers and Repairers,2220,0.56,39270
26,MI,Michigan,49,9061,Camera and Photographic Equipment Repairers,40,0.54,49600
26,MI,Michigan,49,9062,Medical Equipment Repairers,980,0.91,43930
26,MI,Michigan,49,9063,Musical Instrument Repairers and Tuners,250,1.15,37160
26,MI,Michigan,49,9069,"Precision Instrument and Equipment Repairers, All Other",220,0.61,54760
26,MI,Michigan,49,9071,"Maintenance and Repair Workers, General",35050,0.95,35160
26,MI,Michigan,49,9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",1010,0.93,31740
26,MI,Michigan,49,9094,Locksmiths and Safe Repairers,320,0.65,38980
26,MI,Michigan,49,9096,Riggers,170,0.38,44160
26,MI,Michigan,49,9098,"Helpers--Installation, Maintenance, and Repair Workers",2710,0.72,24320
26,MI,Michigan,49,9099,"Installation, Maintenance, and Repair Workers, All Other",6030,1.56,39080
26,MI,Michigan,51,0,Production Occupations,394210,1.53,36350
26,MI,Michigan,51,1011,First-Line Supervisors of Production and Operating Workers,23490,1.37,59940
26,MI,Michigan,51,2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",**,**,47000
26,MI,Michigan,51,2021,"Coil Winders, Tapers, and Finishers",200,0.46,30560
26,MI,Michigan,51,2022,Electrical and Electronic Equipment Assemblers,5370,0.9,32570
26,MI,Michigan,51,2023,Electromechanical Equipment Assemblers,690,0.46,32660
26,MI,Michigan,51,2031,Engine and Other Machine Assemblers,2510,2.05,45140
26,MI,Michigan,51,2041,Structural Metal Fabricators and Fitters,2860,1.22,34090
26,MI,Michigan,51,2091,Fiberglass Laminators and Fabricators,360,0.68,32170
26,MI,Michigan,51,2092,Team Assemblers,66230,2.19,33810
26,MI,Michigan,51,2093,Timing Device Assemblers and Adjusters,**,**,23280
26,MI,Michigan,51,2099,"Assemblers and Fabricators, All Other",21730,2.67,33580
26,MI,Michigan,51,3011,Bakers,5110,1.08,24330
26,MI,Michigan,51,3021,Butchers and Meat Cutters,2760,0.68,29390
26,MI,Michigan,51,3022,"Meat, Poultry, and Fish Cutters and Trimmers",2400,0.5,25170
26,MI,Michigan,51,3023,Slaughterers and Meat Packers,880,0.37,28690
26,MI,Michigan,51,3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",1810,2.96,36090
26,MI,Michigan,51,3092,Food Batchmakers,2340,0.78,30120
26,MI,Michigan,51,3093,Food Cooking Machine Operators and Tenders,1230,1.23,30810
26,MI,Michigan,51,3099,"Food Processing Workers, All Other",1580,1.4,26000
26,MI,Michigan,51,4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",8760,2.1,34710
26,MI,Michigan,51,4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",1720,2.38,47650
26,MI,Michigan,51,4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",2390,1.07,31670
26,MI,Michigan,51,4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",3600,5.37,32790
26,MI,Michigan,51,4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",1640,1.52,39140
26,MI,Michigan,51,4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",14270,2.6,32550
26,MI,Michigan,51,4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1200,1.93,36270
26,MI,Michigan,51,4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3480,1.66,34040
26,MI,Michigan,51,4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1680,1.47,36270
26,MI,Michigan,51,4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",1580,2.3,34390
26,MI,Michigan,51,4041,Machinists,27880,2.39,42290
26,MI,Michigan,51,4051,Metal-Refining Furnace Operators and Tenders,1670,2.7,43240
26,MI,Michigan,51,4052,"Pourers and Casters, Metal",400,1.25,37730
26,MI,Michigan,51,4061,"Model Makers, Metal and Plastic",1170,6.85,52410
26,MI,Michigan,51,4062,"Patternmakers, Metal and Plastic",210,1.69,48210
26,MI,Michigan,51,4071,Foundry Mold and Coremakers,890,2.38,31600
26,MI,Michigan,51,4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",13770,3.68,31360
26,MI,Michigan,51,4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",4900,1.91,35640
26,MI,Michigan,51,4111,Tool and Die Makers,12920,5.62,51160
26,MI,Michigan,51,4121,"Welders, Cutters, Solderers, and Brazers",10670,1.08,36740
26,MI,Michigan,51,4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",2770,1.87,38090
26,MI,Michigan,51,4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",2440,3.73,34380
26,MI,Michigan,51,4192,"Layout Workers, Metal and Plastic",210,0.56,40480
26,MI,Michigan,51,4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",2200,2.13,29910
26,MI,Michigan,51,4194,"Tool Grinders, Filers, and Sharpeners",800,2.24,38740
26,MI,Michigan,51,4199,"Metal Workers and Plastic Workers, All Other",1710,2.76,28680
26,MI,Michigan,51,5111,Prepress Technicians and Workers,1420,1.14,36550
26,MI,Michigan,51,5112,Printing Press Operators,4170,0.8,34790
26,MI,Michigan,51,5113,Print Binding and Finishing Workers,1500,0.94,28560
26,MI,Michigan,51,6011,Laundry and Dry-Cleaning Workers,5770,0.97,22010
26,MI,Michigan,51,6021,"Pressers, Textile, Garment, and Related Materials",1270,0.8,18870
26,MI,Michigan,51,6031,Sewing Machine Operators,3110,0.73,23440
26,MI,Michigan,51,6041,Shoe and Leather Workers and Repairers,180,1.04,24420
26,MI,Michigan,51,6051,"Sewers, Hand",50,0.31,23930
26,MI,Michigan,51,6052,"Tailors, Dressmakers, and Custom Sewers",1130,1.51,29470
26,MI,Michigan,51,6062,"Textile Cutting Machine Setters, Operators, and Tenders",300,0.63,30100
26,MI,Michigan,51,6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",140,0.22,24150
26,MI,Michigan,51,6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",70,0.08,18440
26,MI,Michigan,51,6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",450,0.84,33310
26,MI,Michigan,51,6093,Upholsterers,610,0.72,29810
26,MI,Michigan,51,6099,"Textile, Apparel, and Furnishings Workers, All Other",**,**,42130
26,MI,Michigan,51,7011,Cabinetmakers and Bench Carpenters,1410,0.6,30370
26,MI,Michigan,51,7021,Furniture Finishers,250,0.61,31130
26,MI,Michigan,51,7031,"Model Makers, Wood",60,1.64,37450
26,MI,Michigan,51,7032,"Patternmakers, Wood",130,5.66,43480
26,MI,Michigan,51,7041,"Sawing Machine Setters, Operators, and Tenders, Wood",1420,1.22,26440
26,MI,Michigan,51,7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",2030,1.11,26640
26,MI,Michigan,51,7099,"Woodworkers, All Other",70,0.36,30190
26,MI,Michigan,51,8012,Power Distributors and Dispatchers,310,0.9,65770
26,MI,Michigan,51,8013,Power Plant Operators,2100,1.69,62800
26,MI,Michigan,51,8021,Stationary Engineers and Boiler Operators,1070,0.98,56060
26,MI,Michigan,51,8031,Water and Wastewater Treatment Plant and System Operators,2670,0.82,43780
26,MI,Michigan,51,8091,Chemical Plant and System Operators,1280,1.12,47850
26,MI,Michigan,51,8092,Gas Plant Operators,610,1.63,60540
26,MI,Michigan,51,8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",230,0.19,48180
26,MI,Michigan,51,8099,"Plant and System Operators, All Other",400,1.13,51440
26,MI,Michigan,51,9011,Chemical Equipment Operators and Tenders,**,**,46560
26,MI,Michigan,51,9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",850,0.68,34840
26,MI,Michigan,51,9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",790,0.9,35950
26,MI,Michigan,51,9022,"Grinding and Polishing Workers, Hand",1400,1.53,30760
26,MI,Michigan,51,9023,"Mixing and Blending Machine Setters, Operators, and Tenders",4070,1.15,35590
26,MI,Michigan,51,9031,"Cutters and Trimmers, Hand",230,0.55,29930
26,MI,Michigan,51,9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",1120,0.66,31250
26,MI,Michigan,51,9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",3260,1.59,30520
26,MI,Michigan,51,9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",690,1.14,43930
26,MI,Michigan,51,9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",22900,1.68,36720
26,MI,Michigan,51,9071,Jewelers and Precious Stone and Metal Workers,650,0.98,40660
26,MI,Michigan,51,9081,Dental Laboratory Technicians,1630,1.48,40130
26,MI,Michigan,51,9082,Medical Appliance Technicians,360,0.99,58620
26,MI,Michigan,51,9083,Ophthalmic Laboratory Technicians,860,0.97,36380
26,MI,Michigan,51,9111,Packaging and Filling Machine Operators and Tenders,10610,0.96,28010
26,MI,Michigan,51,9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",2920,1.21,30090
26,MI,Michigan,51,9122,"Painters, Transportation Equipment",1670,1.2,48370
26,MI,Michigan,51,9123,"Painting, Coating, and Decorating Workers",420,0.86,30370
26,MI,Michigan,51,9151,Photographic Process Workers and Processing Machine Operators,1030,0.75,25480
26,MI,Michigan,51,9191,Adhesive Bonding Machine Operators and Tenders,350,0.69,31580
26,MI,Michigan,51,9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",310,0.64,30440
26,MI,Michigan,51,9193,Cooling and Freezing Equipment Operators and Tenders,90,0.39,28070
26,MI,Michigan,51,9194,Etchers and Engravers,60,0.22,30630
26,MI,Michigan,51,9195,"Molders, Shapers, and Casters, Except Metal and Plastic",820,0.88,32130
26,MI,Michigan,51,9196,"Paper Goods Machine Setters, Operators, and Tenders",2340,0.81,34300
26,MI,Michigan,51,9198,Helpers--Production Workers,17940,1.42,26010
26,MI,Michigan,51,9199,"Production Workers, All Other",12470,1.9,35670
26,MI,Michigan,53,0,Transportation and Material Moving Occupations,240180,0.91,33550
26,MI,Michigan,53,1011,Aircraft Cargo Handling Supervisors,320,1.61,47010
26,MI,Michigan,53,1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",3850,0.76,46970
26,MI,Michigan,53,1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,4640,0.78,57010
26,MI,Michigan,53,2012,Commercial Pilots,1250,1.19,72590
26,MI,Michigan,53,2021,Air Traffic Controllers,**,**,106370
26,MI,Michigan,53,2022,Airfield Operations Specialists,440,2.1,36810
26,MI,Michigan,53,2031,Flight Attendants,**,**,36750
26,MI,Michigan,53,3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",330,0.58,24090
26,MI,Michigan,53,3021,"Bus Drivers, Transit and Intercity",4440,0.91,31710
26,MI,Michigan,53,3022,"Bus Drivers, School or Special Client",14830,1.01,31260
26,MI,Michigan,53,3031,Driver/Sales Workers,9770,0.82,27280
26,MI,Michigan,53,3032,Heavy and Tractor-Trailer Truck Drivers,48220,1.03,38370
26,MI,Michigan,53,3033,Light Truck or Delivery Services Drivers,27170,1.18,32430
26,MI,Michigan,53,3041,Taxi Drivers and Chauffeurs,3660,0.73,21640
26,MI,Michigan,53,3099,"Motor Vehicle Operators, All Other",2180,1.21,30180
26,MI,Michigan,53,4011,Locomotive Engineers,450,0.4,55020
26,MI,Michigan,53,4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",210,1.34,37810
26,MI,Michigan,53,4031,Railroad Conductors and Yardmasters,740,0.58,57270
26,MI,Michigan,53,5011,Sailors and Marine Oilers,230,0.24,40780
26,MI,Michigan,53,5021,"Captains, Mates, and Pilots of Water Vessels",170,0.18,51120
26,MI,Michigan,53,5022,Motorboat Operators,50,0.54,35440
26,MI,Michigan,53,6011,Bridge and Lock Tenders,320,3.11,35310
26,MI,Michigan,53,6021,Parking Lot Attendants,2680,0.71,19700
26,MI,Michigan,53,6031,Automotive and Watercraft Service Attendants,2580,0.79,21240
26,MI,Michigan,53,6041,Traffic Technicians,60,0.34,48230
26,MI,Michigan,53,6051,Transportation Inspectors,270,0.37,87070
26,MI,Michigan,53,6061,"Transportation Attendants, Except Flight Attendants",440,0.62,22890
26,MI,Michigan,53,6099,"Transportation Workers, All Other",610,0.56,31120
26,MI,Michigan,53,7011,Conveyor Operators and Tenders,1240,1.04,33690
26,MI,Michigan,53,7021,Crane and Tower Operators,740,0.57,46480
26,MI,Michigan,53,7032,Excavating and Loading Machine and Dragline Operators,830,0.61,40500
26,MI,Michigan,53,7041,Hoist and Winch Operators,80,0.88,63110
26,MI,Michigan,53,7051,Industrial Truck and Tractor Operators,12490,0.84,31550
26,MI,Michigan,53,7061,Cleaners of Vehicles and Equipment,8120,0.89,22150
26,MI,Michigan,53,7062,"Laborers and Freight, Stock, and Material Movers, Hand",59760,0.93,27440
26,MI,Michigan,53,7063,Machine Feeders and Offbearers,1700,0.54,35080
26,MI,Michigan,53,7064,"Packers and Packagers, Hand",14380,0.72,22430
26,MI,Michigan,53,7072,"Pump Operators, Except Wellhead Pumpers",30,0.1,45770
26,MI,Michigan,53,7073,Wellhead Pumpers,160,0.37,42180
26,MI,Michigan,53,7081,Refuse and Recyclable Material Collectors,3460,0.98,31590
26,MI,Michigan,53,7199,"Material Moving Workers, All Other",730,0.89,32480
27,MN,Minnesota,0,0,All Occupations,2641110,1,46630
27,MN,Minnesota,11,0,Management Occupations,161560,1.25,105420
27,MN,Minnesota,11,1011,Chief Executives,8730,1.68,173810
27,MN,Minnesota,11,1021,General and Operations Managers,36170,0.94,102530
27,MN,Minnesota,11,1031,Legislators,700,0.61,27480
27,MN,Minnesota,11,2011,Advertising and Promotions Managers,830,1.44,107520
27,MN,Minnesota,11,2021,Marketing Managers,7500,2.16,123270
27,MN,Minnesota,11,2022,Sales Managers,12050,1.72,114550
27,MN,Minnesota,11,2031,Public Relations and Fundraising Managers,1480,1.36,105070
27,MN,Minnesota,11,3011,Administrative Services Managers,7670,1.43,81390
27,MN,Minnesota,11,3021,Computer and Information Systems Managers,9380,1.49,119210
27,MN,Minnesota,11,3031,Financial Managers,13600,1.38,117250
27,MN,Minnesota,11,3051,Industrial Production Managers,5050,1.55,101270
27,MN,Minnesota,11,3061,Purchasing Managers,2480,1.77,105220
27,MN,Minnesota,11,3071,"Transportation, Storage, and Distribution Managers",2260,1.13,89190
27,MN,Minnesota,11,3111,Compensation and Benefits Managers,690,1.71,109480
27,MN,Minnesota,11,3121,Human Resources Managers,3300,1.66,106610
27,MN,Minnesota,11,3131,Training and Development Managers,930,1.67,98280
27,MN,Minnesota,11,9013,"Farmers, Ranchers, and Other Agricultural Managers",30,0.43,78520
27,MN,Minnesota,11,9021,Construction Managers,2730,0.65,87040
27,MN,Minnesota,11,9031,"Education Administrators, Preschool and Childcare Center/Program",990,1.01,45420
27,MN,Minnesota,11,9032,"Education Administrators, Elementary and Secondary School",2750,0.6,96790
27,MN,Minnesota,11,9033,"Education Administrators, Postsecondary",3220,1.29,96600
27,MN,Minnesota,11,9039,"Education Administrators, All Other",940,1.57,82880
27,MN,Minnesota,11,9041,Architectural and Engineering Managers,5050,1.33,128130
27,MN,Minnesota,11,9051,Food Service Managers,4650,1.21,48620
27,MN,Minnesota,11,9061,Funeral Service Managers,110,0.6,71070
27,MN,Minnesota,11,9071,Gaming Managers,200,2.23,56370
27,MN,Minnesota,11,9081,Lodging Managers,700,1.15,49100
27,MN,Minnesota,11,9111,Medical and Health Services Managers,5890,0.99,97660
27,MN,Minnesota,11,9121,Natural Sciences Managers,1010,1.03,114050
27,MN,Minnesota,11,9131,Postmasters and Mail Superintendents,650,1.34,59570
27,MN,Minnesota,11,9141,"Property, Real Estate, and Community Association Managers",3790,1.17,59590
27,MN,Minnesota,11,9151,Social and Community Service Managers,2920,1.25,67250
27,MN,Minnesota,11,9161,Emergency Management Directors,170,0.88,71100
27,MN,Minnesota,11,9199,"Managers, All Other",12950,1.89,106370
27,MN,Minnesota,13,0,Business and Financial Operations Occupations,143980,1.11,64620
27,MN,Minnesota,13,1011,"Agents and Business Managers of Artists, Performers, and Athletes",140,0.6,*
27,MN,Minnesota,13,1021,"Buyers and Purchasing Agents, Farm Products",310,1.45,64440
27,MN,Minnesota,13,1022,"Wholesale and Retail Buyers, Except Farm Products",2580,1.17,63340
27,MN,Minnesota,13,1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",5710,1,61080
27,MN,Minnesota,13,1031,"Claims Adjusters, Examiners, and Investigators",4060,0.76,59770
27,MN,Minnesota,13,1032,"Insurance Appraisers, Auto Damage",100,0.41,63330
27,MN,Minnesota,13,1041,Compliance Officers,4170,0.9,66810
27,MN,Minnesota,13,1051,Cost Estimators,3760,0.95,59570
27,MN,Minnesota,13,1071,Human Resources Specialists,9970,1.25,54850
27,MN,Minnesota,13,1075,Labor Relations Specialists,1740,1.13,68870
27,MN,Minnesota,13,1081,Logisticians,2480,1.02,76630
27,MN,Minnesota,13,1111,Management Analysts,9220,0.84,86360
27,MN,Minnesota,13,1121,"Meeting, Convention, and Event Planners",1770,1.24,46080
27,MN,Minnesota,13,1131,Fundraisers,1430,1.45,57050
27,MN,Minnesota,13,1141,"Compensation, Benefits, and Job Analysis Specialists",2120,1.22,64540
27,MN,Minnesota,13,1151,Training and Development Specialists,4870,1.1,59070
27,MN,Minnesota,13,1161,Market Research Analysts and Marketing Specialists,11110,1.4,66000
27,MN,Minnesota,13,1199,"Business Operations Specialists, All Other",25270,1.34,61240
27,MN,Minnesota,13,2011,Accountants and Auditors,23200,1.01,64780
27,MN,Minnesota,13,2021,Appraisers and Assessors of Real Estate,1950,1.62,55600
27,MN,Minnesota,13,2031,Budget Analysts,490,0.42,72250
27,MN,Minnesota,13,2041,Credit Analysts,1750,1.41,61680
27,MN,Minnesota,13,2051,Financial Analysts,5630,1.16,74020
27,MN,Minnesota,13,2052,Personal Financial Advisors,4350,1.22,76950
27,MN,Minnesota,13,2053,Insurance Underwriters,1890,1.02,61430
27,MN,Minnesota,13,2061,Financial Examiners,660,1.16,83170
27,MN,Minnesota,13,2071,Credit Counselors,**,**,40420
27,MN,Minnesota,13,2072,Loan Officers,6900,1.19,67110
27,MN,Minnesota,13,2081,"Tax Examiners and Collectors, and Revenue Agents",1290,0.97,57030
27,MN,Minnesota,13,2082,Tax Preparers,1290,1.04,40140
27,MN,Minnesota,13,2099,"Financial Specialists, All Other",2640,0.88,63550
27,MN,Minnesota,15,0,Computer and Mathematical Occupations,83090,1.15,78190
27,MN,Minnesota,15,1111,Computer and Information Research Scientists,**,**,130560
27,MN,Minnesota,15,1121,Computer Systems Analysts,12740,1.3,78770
27,MN,Minnesota,15,1122,Information Security Analysts,1340,0.91,85560
27,MN,Minnesota,15,1131,Computer Programmers,5980,0.93,78320
27,MN,Minnesota,15,1132,"Software Developers, Applications",12710,1.07,91760
27,MN,Minnesota,15,1133,"Software Developers, Systems Software",8630,1.09,95360
27,MN,Minnesota,15,1134,Web Developers,2350,1.13,67790
27,MN,Minnesota,15,1141,Database Administrators,2540,1.12,81960
27,MN,Minnesota,15,1142,Network and Computer Systems Administrators,8520,1.2,72630
27,MN,Minnesota,15,1143,Computer Network Architects,3660,1.31,88490
27,MN,Minnesota,15,1151,Computer User Support Specialists,10700,1,50290
27,MN,Minnesota,15,1152,Computer Network Support Specialists,3230,0.95,61740
27,MN,Minnesota,15,1199,"Computer Occupations, All Other",7010,1.86,75470
